wavelength,intensity
424.0666666667961,9.916537520198325
424.10000000012946,10.656341139456902
424.1333333334628,11.342682481476814
424.1666666667962,11.690470842488741
424.20000000012953,11.583838314077067
424.2333333334629,11.184951476824363
424.26666666679625,10.681832955024596
424.3000000001296,10.262102595960869
424.333333333463,10.036145121268847
424.36666666679633,9.945865278920094
424.4000000001297,9.910955136333008
424.43333333346305,9.851134719034105
424.4666666667964,9.71868088662662
424.5000000001298,9.561232229595806
424.53333333346313,9.44379625563282
424.5666666667965,9.431380472229769
424.60000000012985,9.567927360993501
424.6333333334632,9.813653146443304
424.6666666667966,10.107975105950189
424.70000000012993,10.390310516885165
424.7333333334633,10.608475695273656
424.76666666679665,10.755756034573814
424.80000000013,10.840752445416673
424.8333333334634,10.872077472371897
424.86666666679673,10.856722687588327
424.9000000001301,10.789609601010019
424.93333333346345,10.660214440997786
424.9666666667968,10.457986981836685
425.00000000013017,10.17966716549254
425.03333333346353,9.898317590737795
425.0666666667969,9.732514960330063
425.10000000013025,9.801443427542765
425.1333333334636,10.211662678232297
425.16666666679697,10.876817726614169
425.20000000013033,11.55996673925225
425.2333333334637,12.020172146590088
425.26666666679705,12.025942444176756
425.3000000001304,11.56951577352031
425.33333333346377,10.870514599514918
425.36666666679713,10.15873844780451
425.4000000001305,9.66076095999327
425.43333333346385,9.472592428522017
425.4666666667972,9.51759145778169
425.50000000013057,9.707266543561344
425.53333333346393,9.953473436535067
425.5666666667973,10.196506270028516
425.60000000013065,10.425775582376554
425.633333333464,10.635565973795458
425.66666666679737,10.82022804395794
425.70000000013073,10.989382987706412
425.7333333334641,11.18737317475777
425.76666666679745,11.463341468665561
425.8000000001308,11.86641052132629
425.83333333346417,12.413767709476243
425.8666666667975,13.025979227818043
425.9000000001309,13.605408548212445
425.93333333346425,14.05441914252019
425.9666666667976,14.291347546587406
426.00000000013097,14.299431225610308
426.0333333334643,14.078389013734029
426.0666666667977,13.627939747413192
426.10000000013105,12.968127861328565
426.1333333334644,12.230252839339999
426.16666666679777,11.583486435872546
426.2000000001311,11.197032091511572
426.2333333334645,11.209350184477687
426.26666666679785,11.53006967176209
426.3000000001312,11.965618845194955
426.33333333346457,12.321925376677745
426.3666666667979,12.425919868385396
426.4000000001313,12.321471037309685
426.43333333346465,12.180480405302514
426.466666666798,12.176506274311183
426.50000000013137,12.469528231127592
426.5333333334647,13.018180131339225
426.5666666667981,13.627031190545935
426.60000000013144,14.096740991032004
426.6333333334648,14.235365010775917
426.66666666679816,14.017056315292516
426.7000000001315,13.579868933654089
426.7333333334649,13.068813441421744
426.76666666679824,12.628211154503873
426.8000000001316,12.376855590359904
426.83333333346496,12.401093757052028
426.8666666667983,12.785174664105808
426.9000000001317,13.611084824737942
426.93333333346504,14.801437149100494
426.9666666667984,16.01717963911612
427.00000000013176,16.8949494834983
427.0333333334651,17.073882904626192
427.0666666667985,16.630091835441362
427.10000000013184,16.572577151331263
427.1333333334652,18.030294096924223
427.16666666679856,22.131341318242708
427.2000000001319,29.312251104753493
427.2333333334653,38.071550288470746
427.26666666679864,46.570845822633466
427.300000000132,52.971751630112976
427.33333333346536,55.92897128734654
427.3666666667987,55.92837196793843
427.4000000001321,53.88080630475267
427.43333333346544,50.697126930653305
427.4666666667988,47.18255778589443
427.50000000013216,43.62050538075858
427.5333333334655,40.13352414903343
427.5666666667989,36.84412313802014
427.60000000013224,33.86832708365268
427.6333333334656,31.279314324802982
427.66666666679896,29.132880281259766
427.7000000001323,27.484770630691468
427.7333333334657,26.372369616316142
427.76666666679904,25.668399987857935
427.8000000001324,25.158701063384765
427.83333333346576,24.628329015817656
427.8666666667991,23.879864804149083
427.9000000001325,22.93466274292231
427.93333333346584,21.96271146859693
427.9666666667992,21.13683620437676
428.00000000013256,20.619610220596524
428.0333333334659,20.388196588192244
428.0666666667993,20.2586516056057
428.10000000013264,20.041670403620337
428.133333333466,19.554582469221295
428.16666666679936,18.799594996773543
428.2000000001327,17.98373671181729
428.2333333334661,17.324672588186008
428.26666666679944,17.03607158655308
428.3000000001328,17.14237608786521
428.33333333346616,17.40059358286066
428.3666666667995,17.54750474523906
428.4000000001329,17.32157739879856
428.43333333346624,16.62162002688383
428.4666666667996,15.636692849993524
428.50000000013296,14.58643002180893
428.5333333334663,13.690171956357977
428.5666666667997,13.089949927267808
428.60000000013304,12.747264143137366
428.6333333334664,12.59789038466121
428.66666666679976,12.577612112784754
428.7000000001331,12.63493737558008
428.7333333334665,12.757054475769186
428.76666666679984,12.938474463779345
428.8000000001332,13.173708390019746
428.83333333346656,13.441180397879888
428.8666666667999,13.655167596453769
428.9000000001333,13.71396032847617
428.93333333346663,13.515848936681879
428.9666666668,12.995115584963296
429.00000000013335,12.274742335020303
429.0333333334667,11.539341194430632
429.0666666668001,10.973558700977195
429.10000000013343,10.73496927774065
429.1333333334668,10.79330770262233
429.16666666680015,11.038680414878163
429.2000000001335,11.360906269017185
429.2333333334669,11.654934017928758
429.26666666680023,11.863514898828717
429.3000000001336,11.955417169035064
429.33333333346695,11.899669725816532
429.3666666668003,11.672047544302043
429.4000000001337,11.334840551005264
429.43333333346703,11.010253972790224
429.4666666668004,10.821693064721646
429.50000000013375,10.885254692099924
429.5333333334671,11.183109485543927
429.5666666668005,11.580114542480874
429.60000000013383,11.937159390360877
429.6333333334672,12.119347783535119
429.66666666680055,12.108593814430987
429.7000000001339,12.01586836144555
429.7333333334673,11.958813454152663
429.76666666680063,12.053378468413795
429.800000000134,12.337980800427832
429.83333333346735,12.742955040728685
429.8666666668007,13.190620788203681
429.90000000013407,13.603568217887263
429.93333333346743,13.928093571858062
429.9666666668008,14.152333366222797
430.00000000013415,14.268692705392548
430.0333333334675,14.26964562557088
430.06666666680087,14.16280321474746
430.10000000013423,13.989810107567306
430.1333333334676,13.79695659045971
430.16666666680095,13.630511630656292
430.2000000001343,13.514832511315552
430.23333333346767,13.411011924882754
430.26666666680103,13.268792231942134
430.3000000001344,13.037916109129872
430.33333333346775,12.696722290996965
430.3666666668011,12.330381567428878
430.40000000013447,12.049007815027295
430.43333333346783,11.96271491039391
430.4666666668012,12.141665799682396
430.50000000013455,12.462370371190332
430.5333333334679,12.742743590334777
430.56666666680127,12.800687721339392
430.6000000001346,12.492827033896331
430.633333333468,11.920262233801305
430.66666666680135,11.27924266472971
430.7000000001347,10.76623139892563
430.73333333346807,10.55505034093596
430.7666666668014,10.631337018971236
430.8000000001348,10.88747247273199
430.83333333346815,11.215169253582898
430.8666666668015,11.509603983307905
430.90000000013487,11.704561313279575
430.9333333334682,11.75796727138242
430.9666666668016,11.628117143344298
431.00000000013495,11.279986607438708
431.0333333334683,10.781254074546684
431.06666666680167,10.280086206727004
431.100000000135,9.926804264748373
431.1333333334684,9.866266182220908
431.16666666680175,10.122500305487357
431.2000000001351,10.601327701705806
431.23333333346847,11.203630651644811
431.2666666668018,11.830482733363135
431.3000000001352,12.38943890915758
431.33333333346854,12.795959296671798
431.3666666668019,12.965983589761569
431.40000000013526,12.817145165003216
431.4333333334686,12.364003164369203
431.466666666802,11.768712373931194
431.50000000013534,11.20582043942811
431.5333333334687,10.84898468230786
431.56666666680206,10.77059414892242
431.6000000001354,10.849742510322386
431.6333333334688,10.943779956926345
431.66666666680214,10.910267143101919
431.7000000001355,10.671477084122436
431.73333333346886,10.305463039049338
431.7666666668022,9.913244187531472
431.8000000001356,9.595828375895108
431.83333333346894,9.434232470955735
431.8666666668023,9.44833357446075
431.90000000013566,9.64636086753778
431.933333333469,10.036543516564173
431.9666666668024,10.593294428315255
432.00000000013574,11.158826997242517
432.0333333334691,11.543053830549217
432.06666666680246,11.555887535438616
432.1000000001358,11.07455390947382
432.1333333334692,10.313201120753282
432.16666666680254,9.591173239062892
432.2000000001359,9.227849437890093
432.23333333346926,9.481024104027469
432.2666666668026,10.212229600387897
432.300000000136,11.126074280947677
432.33333333346934,11.926775360398876
432.3666666668027,12.351200978736863
432.40000000013606,12.408975748011217
432.4333333334694,12.245463923633793
432.4666666668028,12.007018607582149
432.50000000013614,11.83056962221132
432.5333333334695,11.749144815081136
432.56666666680286,11.731324522411526
432.6000000001362,11.744725382684964
432.6333333334696,11.758373309863865
432.66666666680294,11.762319186709897
432.7000000001363,11.762767323614852
432.73333333346966,11.766335730058024
432.766666666803,11.779188044931432
432.8000000001364,11.797978622501114
432.83333333346974,11.810347791008692
432.8666666668031,11.803580648668785
432.90000000013646,11.765518545118582
432.9333333334698,11.701217599591052
432.9666666668032,11.635835228882723
433.00000000013654,11.595666759090207
433.0333333334699,11.606747338389685
433.06666666680326,11.682223923994309
433.1000000001366,11.816692334141274
433.13333333347,12.003308309554223
433.16666666680334,12.235355456361003
433.2000000001367,12.517614575663181
433.23333333347006,12.875325061059675
433.2666666668034,13.335835254296473
433.3000000001368,13.926230706403235
433.33333333347014,14.620173603632887
433.3666666668035,15.273236167142365
433.40000000013686,15.725182077324366
433.4333333334702,15.815893342461266
433.4666666668036,15.471079385369775
433.50000000013694,14.853584868610637
433.5333333334703,14.1668649346882
433.56666666680366,13.614368986845735
433.600000000137,13.336174014818766
433.6333333334704,13.252138909000024
433.66666666680374,13.234318786684243
433.7000000001371,13.154768765166171
433.73333333347045,12.925280959665846
433.7666666668038,12.631871868513867
433.8000000001372,12.408293231536472
433.83333333347053,12.388298034904794
433.8666666668039,12.666057983194914
433.90000000013725,13.116508876437226
433.9333333334706,13.539107552994835
433.966666666804,13.73324108287725
434.00000000013733,13.536307938549141
434.0333333334707,13.053150740419486
434.06666666680405,12.503401159687014
434.1000000001374,12.107131952656104
434.1333333334708,12.056365702737741
434.16666666680413,12.28977345422854
434.2000000001375,12.61156694911518
434.23333333347085,12.824721279872374
434.2666666668042,12.75162746441473
434.3000000001376,12.443510282070232
434.33333333347093,12.100726080359738
434.3666666668043,11.926184857874595
434.40000000013765,12.109742221669597
434.433333333471,12.635668328528494
